C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bloodhound\n02088466_8201.jpg,bloodhound
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bluetick\n02088632_2837.jpg,bluetick
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bluetick\n02088632_4305.jpg,bluetick
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bluetick\n02088632_4647.jpg,bluetick
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bluetick\n02088632_686.jpg,bluetick
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_collie\n02106166_117.jpg,border_collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_collie\n02106166_476.jpg,border_collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_collie\n02106166_549.jpg,border_collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_collie\n02106166_5869.jpg,border_collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_terrier\n02093754_4582.jpg,border_terrier
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_terrier\n02093754_521.jpg,border_terrier
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\border_terrier\n02093754_5928.jpg,border_terrier
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_10355.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_1082.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_3210.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_3586.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_3958.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_4394.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_4527.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_4873.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_5025.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_5045.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_585.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_6166.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_6771.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_7111.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_7377.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_7961.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_8045.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_8509.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_8610.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\borzoi\n02090622_8674.jpg,borzoi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\boston_bull\n02096585_9122.jpg,boston_bull
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1005.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1036.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_117.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1316.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_154.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1623.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1648.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1731.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1800.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_1963.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2021.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2083.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2105.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2305.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2370.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2536.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_2658.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3014.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3080.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3124.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_314.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3202.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3425.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3437.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3713.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3770.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3803.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3840.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_3848.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_4060.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_4469.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_4503.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_4671.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_469.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_4789.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_590.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_748.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_759.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_787.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_865.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bouvier_des_flandres\n02106382_886.jpg,bouvier_des_flandres
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\boxer\n02108089_14112.jpg,boxer
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\boxer\n02108089_2608.jpg,boxer
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\boxer\n02108089_2653.jpg,boxer
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brabancon_griffon\n02112706_1180.jpg,brabancon_griffon
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brabancon_griffon\n02112706_1700.jpg,brabancon_griffon
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brabancon_griffon\n02112706_220.jpg,brabancon_griffon
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_2656.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_3265.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_3407.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_3729.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_4996.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_5408.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_673.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_7058.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_8543.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\briard\n02105251_8870.jpg,briard
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brittany_spaniel\n02101388_4342.jpg,brittany_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brittany_spaniel\n02101388_4762.jpg,brittany_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brittany_spaniel\n02101388_4875.jpg,brittany_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\brittany_spaniel\n02101388_560.jpg,brittany_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\bull_mastiff\n02108422_2867.jpg,bull_mastiff
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cairn\n02096177_10414.jpg,cairn
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cairn\n02096177_13155.jpg,cairn
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cairn\n02096177_5225.jpg,cairn
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cairn\n02096177_7617.jpg,cairn
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cairn\n02096177_9208.jpg,cairn
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cane_carso\tsinghua_n132742.jpg,cane_carso
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cane_carso\tsinghua_n132747.jpg,cane_carso
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cane_carso\tsinghua_n132846.jpg,cane_carso
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cane_carso\tsinghua_n132863.jpg,cane_carso
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chesapeake_bay_retriever\n02099849_1115.jpg,chesapeake_bay_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chesapeake_bay_retriever\n02099849_2133.jpg,chesapeake_bay_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chesapeake_bay_retriever\n02099849_2847.jpg,chesapeake_bay_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chesapeake_bay_retriever\n02099849_3207.jpg,chesapeake_bay_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chesapeake_bay_retriever\n02099849_4767.jpg,chesapeake_bay_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_1235.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_1816.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_275.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_735.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_8585.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chihuahua\n02085620_8611.jpg,chihuahua
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127702.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127706.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127709.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127711.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127717.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127737.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127741.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127804.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127806.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127815.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127816.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127817.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127839.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127842.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127846.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127859.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127879.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127887.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127890.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chinese_crested_dog\tsinghua_n127896.jpg,chinese_crested_dog
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_10134.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_1015.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_11927.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_12594.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_13415.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_16109.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_16815.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_16817.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_17437.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_18174.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_2028.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_2133.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_2453.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_2724.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_3484.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_3706.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_5420.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_5966.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_6160.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_6314.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_7428.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_7645.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\chow\n02112137_7668.jpg,chow
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\clumber\n02101556_129.jpg,clumber
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\clumber\n02101556_4039.jpg,clumber
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\clumber\n02101556_488.jpg,clumber
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cocker_spaniel\n02102318_1458.jpg,cocker_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cocker_spaniel\n02102318_422.jpg,cocker_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\cocker_spaniel\n02102318_8697.jpg,cocker_spaniel
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\collie\n02106030_15577.jpg,collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\collie\n02106030_15888.jpg,collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\collie\n02106030_6409.jpg,collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\collie\n02106030_7689.jpg,collie
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\corgi\n02113023_14104.jpg,corgi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\corgi\n02113023_4782.jpg,corgi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\corgi\n02113023_710.jpg,corgi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\corgi\n02113186_10475.jpg,corgi
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1068.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1178.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1239.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1304.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1328.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1342.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1433.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1465.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1472.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_159.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1696.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1701.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1744.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_1804.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2149.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2170.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2186.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2236.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_227.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2281.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2287.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2374.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_249.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2570.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2698.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2699.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_2733.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3026.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3029.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3033.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3188.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3194.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_3396.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_355.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_363.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_402.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_416.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_458.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_878.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\curly_coated_retriever\n02099429_915.jpg,curly_coated_retriever
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dachshund\dach40.jpg,dachshund
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dachshund\dach72.jpg,dachshund
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_1678.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_2580.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_2783.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_3195.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_536.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dandie_dinmont\n02096437_643.jpg,dandie_dinmont
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1060.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1213.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1233.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1332.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1334.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1352.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_139.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1449.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1522.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1552.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1578.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1631.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1682.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1772.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1796.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1897.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1963.jpg,dhole
C:\Users\user\Documents\GitHub\find_breed\dog_breed_dataset\dhole\n02115913_1979.jpg,dhole
